stat,_id,reading,client_ts,user
POST /tripManager/setSectionClassification,548e4e8188f66329cf7cd0d0,0.147417783737,1418612353.27,b0d937d0-70ef-305e-9563-440369012b39
GET /clients/choice/front/ionic-tabs-myapp.js,548e4e8188f66329cf7cd0d1,0.000516176223755,1418612353.5,
GET /clients/gamified/front/client.gamified.display.js,548e4e8288f66329cf7cd0d2,0.000477075576782,1418612354.65,
tripManager.pctShown,548e4e8288f66329cf7cd0d3,0.0,1418612354.81,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,548e4e8288f66329cf7cd0d4,0.264850854874,1418612354.88,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,548e4e8488f66329cf7cd105,0.12038397789,1418612356.5,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,548e517a88f66329cf7cd106,1.0,1418613114.22,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,548e517a88f66329cf7cd107,0.392158031464,1418613114.4,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,548e517c88f66329cf7cd10d,0.0710899829865,1418613116.67,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,548e518b88f66329cf7cd10e,0.269230769231,1418613131.67,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548e518b88f66329cf7cd10f,0.351408958435,1418613131.82,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,548e518c88f66329cf7cd115,0.074784040451,1418613132.86,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/setSectionClassification,548e51f788f66329cf7cd116,0.121081829071,1418613239.29,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548e51f888f66329cf7cd117,0,1418613240.36,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,548e51f888f66329cf7cd118,0.362998008728,1418613240.43,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,548e51f988f66329cf7cd128,0.0807359218597,1418613241.23,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548e51fe88f66329cf7cd129,0.227848101266,1418613246.0,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,548e51fe88f66329cf7cd12a,0.317662000656,1418613246.1,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,548e51ff88f66329cf7cd130,0.0672190189362,1418613247.82,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,548e538b88f66329cf7cd131,0,1418613643.17,73cc85fc-31eb-3dbe-9711-1fdb361da886
POST /tripManager/getUnclassifiedSections,548e538b88f66329cf7cd132,1.19648385048,1418613643.24,73cc85fc-31eb-3dbe-9711-1fdb361da886
tripManager.pctShown,548e53ce88f66329cf7cd133,1.0,1418613710.71,978ea1a2-3063-3736-a83c-58e54c0d1385
POST /tripManager/getUnclassifiedSections,548e53ce88f66329cf7cd134,0.315457105637,1418613710.79,978ea1a2-3063-3736-a83c-58e54c0d1385
GET /robots.txt,548e541388f66329cf7cd135,0.00037407875061,1418613779.46,
GET /,548e541388f66329cf7cd136,0.000581026077271,1418613779.73,
tripManager.pctShown,548e558c88f66329cf7cd137,1.0,1418614156.34,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,548e558c88f66329cf7cd138,0.282744169235,1418614156.41,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,548e559988f66329cf7cd13e,0.642230987549,1418614169.39,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /compare,548e55f388f66329cf7cd13f,0.0762889385223,1418614259.28,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,548e561e88f66329cf7cd140,0.192307692308,1418614302.32,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,548e561e88f66329cf7cd141,0.286304950714,1418614302.42,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,548e562088f66329cf7cd147,0.0698199272156,1418614304.17,8fea63f7-1f4a-382f-b710-118568652329
tripManager.pctShown,548e582488f66329cf7cd148,0,1418614820.51,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /tripManager/getUnclassifiedSections,548e582488f66329cf7cd149,0.279508113861,1418614820.58,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
tripManager.pctShown,548e584188f66329cf7cd14a,1.0,1418614849.41,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,548e584188f66329cf7cd14b,0.326439142227,1418614849.53,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,548e584288f66329cf7cd151,0.0665810108185,1418614850.73,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,548e58ca88f66329cf7cd152,0.0,1418614986.1,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,548e58ca88f66329cf7cd153,0.278872966766,1418614986.16,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,548e58cb88f66329cf7cd15c,0.0729320049286,1418614987.36,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,548e5f3a88f66329cf7cd15d,1.0,1418616634.52,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,548e5f3a88f66329cf7cd15e,0.386234045029,1418616634.7,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,548e5f3d88f66329cf7cd164,0.0718750953674,1418616637.34,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,548e607b88f66329cf7cd165,0.0,1418616955.29,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
POST /tripManager/getUnclassifiedSections,548e607b88f66329cf7cd166,0.282548904419,1418616955.35,3a307244-ecf1-3e6e-a9a7-3aaf101b40fa
GET /,548e60b288f66329cf7cd167,0.00047492980957,1418617010.14,
GET /front/nv.d3.css,548e60b288f66329cf7cd168,0.000532865524292,1418617010.47,
GET /front/nv.d3.min.js,548e60b288f66329cf7cd169,0.000489950180054,1418617010.85,
GET /front/nv.d3.models.pieChart.js,548e60b288f66329cf7cd16a,0.000323057174683,1418617010.98,
GET /front/nv.d3.utils.js,548e60b388f66329cf7cd16b,0.000317096710205,1418617011.06,
GET /front/cfc.display.js,548e60b388f66329cf7cd16c,0.000342845916748,1418617011.15,
GET /front/app_store_badge.png,548e60b388f66329cf7cd16d,0.000516176223755,1418617011.6,
GET /favicon.ico,548e60b488f66329cf7cd16e,0.000268936157227,1418617012.33,
GET /result/carbon/all/summary,548e60b688f66329cf7cd16f,1.82301306725,1418617014.14,
GET /result/commute.distance.to,548e60c288f66329cf7cd170,3.16737294197,1418617026.38,
GET /result/heatmap/pop.route/commute/car,548e60c288f66329cf7cd171,0.212597131729,1418617026.42,
GET /result/commute.distance.from,548e60c488f66329cf7cd172,3.15967917442,1418617028.63,
tripManager.pctShown,548e632d88f66329cf7cd173,0.0633484162896,1418617645.18,527e98f8-710d-3719-93f2-ab140d1439ba
POST /tripManager/getUnclassifiedSections,548e632d88f66329cf7cd174,0.430444955826,1418617645.37,527e98f8-710d-3719-93f2-ab140d1439ba
POST /stats/set,548e633088f66329cf7cd17a,0.0763559341431,1418617648.23,527e98f8-710d-3719-93f2-ab140d1439ba
POST /tripManager/setSectionClassification,548e68f388f66329cf7cd17b,0.273364067078,1418619123.09,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,548e68f388f66329cf7cd17c,0,1418619123.99,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,548e68f488f66329cf7cd17d,0.264667987823,1418619124.06,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,548e68f588f66329cf7cd18e,0.0772829055786,1418619125.11,321f2ee9-067e-3276-96a6-8c427f06c5a4
tripManager.pctShown,548e6a7188f66329cf7cd18f,0.156583629893,1418619505.04,6a488797-5be1-38aa-9700-5532be978ff9
POST /tripManager/getUnclassifiedSections,548e6a7188f66329cf7cd190,0.504477024078,1418619505.34,6a488797-5be1-38aa-9700-5532be978ff9
POST /stats/set,548e6a7588f66329cf7cd196,0.0662281513214,1418619509.56,6a488797-5be1-38aa-9700-5532be978ff9
GET /about,548e6acb88f66329cf7cd197,0.000513076782227,1418619595.03,
GET /favicon.ico,548e6acc88f66329cf7cd198,0.00031304359436,1418619596.14,
tripManager.pctShown,548e6c2888f66329cf7cd199,1.0,1418619944.31,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /tripManager/getUnclassifiedSections,548e6c2888f66329cf7cd19a,0.310564994812,1418619944.41,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /stats/set,548e6c2a88f66329cf7cd1a0,0.071475982666,1418619946.39,9b7dc902-76c1-3682-93f6-a273cf1c1da2
tripManager.pctShown,548e6d4888f66329cf7cd1a1,0.227848101266,1418620232.32,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,548e6d4888f66329cf7cd1a2,0.313209056854,1418620232.43,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,548e6d4a88f66329cf7cd1a8,0.074168920517,1418620234.39,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,548e6dd588f66329cf7cd1a9,0.321428571429,1418620373.93,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548e6dd688f66329cf7cd1aa,0.376468896866,1418620374.09,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,548e6dd888f66329cf7cd1b0,0.0724987983704,1418620376.17,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,548e6dfb88f66329cf7cd1b1,1.0,1418620411.61,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,548e6dfb88f66329cf7cd1b2,0.388477087021,1418620411.8,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,548e6dfe88f66329cf7cd1b8,0.0690519809723,1418620414.24,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,548e6e4488f66329cf7cd1b9,0,1418620484.32,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,548e6e4488f66329cf7cd1ba,0.280881881714,1418620484.39,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,548e6e4588f66329cf7cd1c0,0.0707869529724,1418620485.36,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
GET /,548e714588f66329cf7cd1c1,0.000554084777832,1418621253.06,
GET /front/nv.d3.css,548e714588f66329cf7cd1c2,0.000572919845581,1418621253.27,
GET /front/app_store_badge.png,548e714588f66329cf7cd1c3,0.000550031661987,1418621253.7,
GET /front/nv.d3.min.js,548e714588f66329cf7cd1c4,0.000524044036865,1418621253.79,
GET /front/nv.d3.utils.js,548e714588f66329cf7cd1c5,0.00053596496582,1418621253.88,
GET /front/nv.d3.models.pieChart.js,548e714588f66329cf7cd1c6,0.000519990921021,1418621253.97,
GET /front/cfc.display.js,548e714688f66329cf7cd1c7,0.000511884689331,1418621254.06,
GET /favicon.ico,548e714788f66329cf7cd1c8,0.00140190124512,1418621255.71,
GET /favicon.ico,548e714788f66329cf7cd1c9,0.000394105911255,1418621255.87,
GET /result/carbon/all/summary,548e714988f66329cf7cd1ca,1.83283495903,1418621257.54,
tripManager.pctShown,548e719888f66329cf7cd1cb,1.0,1418621336.13,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,548e719888f66329cf7cd1cc,0.292402029037,1418621336.2,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,548e719988f66329cf7cd1d3,0.0755310058594,1418621337.59,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,548e735688f66329cf7cd1d4,0.192307692308,1418621782.37,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,548e735688f66329cf7cd1d5,0.285076856613,1418621782.47,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,548e735888f66329cf7cd1db,0.104396820068,1418621784.01,8fea63f7-1f4a-382f-b710-118568652329
POST /compare,548e737e88f66329cf7cd1dc,0.0752608776093,1418621822.09,428ad63d-023d-3a67-80d9-2214f04f89c4
GET /clients/choice/front/ionic-tabs-myapp.js,548e737f88f66329cf7cd1dd,0.000643014907837,1418621823.7,
tripManager.pctShown,548e748e88f66329cf7cd1de,0,1418622094.75,0a219c45-9e30-3cb2-8772-18eec3366e2d
POST /tripManager/getUnclassifiedSections,548e748e88f66329cf7cd1df,0.27318406105,1418622094.82,0a219c45-9e30-3cb2-8772-18eec3366e2d
tripManager.pctShown,548e74a288f66329cf7cd1e0,1.0,1418622114.47,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /tripManager/getUnclassifiedSections,548e74a288f66329cf7cd1e1,0.37393784523,1418622114.64,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
POST /stats/set,548e74a388f66329cf7cd1e7,0.0715610980988,1418622115.89,9a9883f4-bde7-3ce5-beec-e1d6b8bf8f56
tripManager.pctShown,548e74eb88f66329cf7cd1e8,0.105263157895,1418622187.98,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,548e74ec88f66329cf7cd1e9,0.28054022789,1418622188.05,b0d937d0-70ef-305e-9563-440369012b39
POST /stats/set,548e74ed88f66329cf7cd1ef,0.0660479068756,1418622189.65,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,548e761b88f66329cf7cd1f0,0,1418622491.13,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /tripManager/getUnclassifiedSections,548e761b88f66329cf7cd1f1,0.27300286293,1418622491.2,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /stats/set,548e761c88f66329cf7cd1fb,0.0744571685791,1418622492.49,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /compare,548e7adf88f66329cf7cd1fc,0.0990989208221,1418623711.02,2209ced2-c18d-3ac7-8a59-94c34e266b97
GET /front/nv.d3.css,548e7adf88f66329cf7cd1fd,0.000476121902466,1418623711.35,
GET /front/cfc.display.css,548e7adf88f66329cf7cd1fe,0.000381946563721,1418623711.81,
GET /clients/choice/front/ionic.min.css,548e7adf88f66329cf7cd1ff,0.000555038452148,1418623711.9,
GET /front/nv.d3.utils.js,548e7ae088f66329cf7cd200,0.000520944595337,1418623712.25,
GET /front/nv.d3.min.js,548e7ae088f66329cf7cd201,0.000425100326538,1418623712.29,
GET /front/bullet.js,548e7ae088f66329cf7cd202,0.000491857528687,1418623712.32,
GET /front/nv.d3.models.pieChart.js,548e7ae088f66329cf7cd203,0.000549793243408,1418623712.37,
GET /front/cfc.display.js,548e7ae088f66329cf7cd204,0.000597953796387,1418623712.79,
GET /clients/choice/front/ionic.bundle.js,548e7ae088f66329cf7cd205,0.000648975372314,1418623712.88,
GET /front/cfc.compare.js,548e7ae088f66329cf7cd206,0.000570058822632,1418623712.97,
GET /clients/choice/front/ionicons.ttf,548e7ae988f66329cf7cd207,0.00062894821167,1418623721.28,
GET /,548e7af488f66329cf7cd208,0.000477075576782,1418623732.05,
POST /tripManager/setSectionClassification,548e7b5788f66329cf7cd209,0.238524913788,1418623831.81,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,548e7b5988f66329cf7cd20a,0.0,1418623833.27,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,548e7b5988f66329cf7cd20b,0.30686378479,1418623833.34,89e30222-b446-30ad-852c-b305ddafe70d
POST /stats/set,548e7b5a88f66329cf7cd214,0.103327989578,1418623834.67,89e30222-b446-30ad-852c-b305ddafe70d
tripManager.pctShown,548e7f4d88f66329cf7cd215,0.0748299319728,1418624845.08,527e98f8-710d-3719-93f2-ab140d1439ba
POST /tripManager/getUnclassifiedSections,548e7f4d88f66329cf7cd216,0.420276880264,1418624845.29,527e98f8-710d-3719-93f2-ab140d1439ba
POST /stats/set,548e7f5088f66329cf7cd21c,0.0715131759644,1418624848.41,527e98f8-710d-3719-93f2-ab140d1439ba
tripManager.pctShown,548e87ab88f66329cf7cd21d,1.0,1418626987.43,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/getUnclassifiedSections,548e87ab88f66329cf7cd21e,0.276798963547,1418626987.5,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /stats/set,548e87ac88f66329cf7cd224,0.0711841583252,1418626988.59,321f2ee9-067e-3276-96a6-8c427f06c5a4
POST /tripManager/setSectionClassification,548e88d788f66329cf7cd225,0.423722028732,1418627287.89,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,548e88d888f66329cf7cd226,0.05,1418627288.66,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /tripManager/getUnclassifiedSections,548e88d888f66329cf7cd227,0.267190933228,1418627288.74,f4254389-3592-3cd5-b206-462fb6eaa7b5
POST /stats/set,548e88d988f66329cf7cd239,0.0845990180969,1418627289.48,f4254389-3592-3cd5-b206-462fb6eaa7b5
tripManager.pctShown,548e8a1a88f66329cf7cd23a,1.0,1418627610.64,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /tripManager/getUnclassifiedSections,548e8a1a88f66329cf7cd23b,0.39613199234,1418627610.82,cf851c5b-0a0c-37fc-9bca-64447b2c386b
POST /stats/set,548e8a1d88f66329cf7cd241,0.0696091651917,1418627613.27,cf851c5b-0a0c-37fc-9bca-64447b2c386b
tripManager.pctShown,548e8a2b88f66329cf7cd242,1.0,1418627627.4,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /tripManager/getUnclassifiedSections,548e8a2b88f66329cf7cd243,0.304816007614,1418627627.49,9b7dc902-76c1-3682-93f6-a273cf1c1da2
POST /stats/set,548e8a2e88f66329cf7cd249,0.0661990642548,1418627630.2,9b7dc902-76c1-3682-93f6-a273cf1c1da2
tripManager.pctShown,548e8a3c88f66329cf7cd24a,0.227848101266,1418627644.82,e0509a4e-9842-3c73-8050-875b6383c097
POST /tripManager/getUnclassifiedSections,548e8a3c88f66329cf7cd24b,0.313755989075,1418627644.92,e0509a4e-9842-3c73-8050-875b6383c097
POST /stats/set,548e8a3f88f66329cf7cd251,0.0690679550171,1418627647.36,e0509a4e-9842-3c73-8050-875b6383c097
tripManager.pctShown,548e8a7188f66329cf7cd252,1.0,1418627697.65,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /tripManager/getUnclassifiedSections,548e8a7188f66329cf7cd253,0.274801969528,1418627697.72,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
POST /stats/set,548e8a7288f66329cf7cd259,0.069568157196,1418627698.58,a7f206ff-fcaa-3d34-bf1b-91cd02340f94
tripManager.pctShown,548e8d1588f66329cf7cd25a,0.156583629893,1418628373.59,6a488797-5be1-38aa-9700-5532be978ff9
POST /tripManager/getUnclassifiedSections,548e8d1588f66329cf7cd25b,0.518557071686,1418628373.89,6a488797-5be1-38aa-9700-5532be978ff9
POST /stats/set,548e8d1988f66329cf7cd261,0.0684731006622,1418628377.59,6a488797-5be1-38aa-9700-5532be978ff9
tripManager.pctShown,548e8eb188f66329cf7cd262,0.192307692308,1418628785.33,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/getUnclassifiedSections,548e8eb188f66329cf7cd263,0.284655809402,1418628785.43,8fea63f7-1f4a-382f-b710-118568652329
POST /stats/set,548e8eb288f66329cf7cd269,0.0688850879669,1418628786.89,8fea63f7-1f4a-382f-b710-118568652329
POST /tripManager/setSectionClassification,548e90a088f66329cf7cd26a,0.210583925247,1418629280.04,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,548e90a188f66329cf7cd26b,0,1418629281.28,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /tripManager/getUnclassifiedSections,548e90a188f66329cf7cd26c,0.272541046143,1418629281.35,428ad63d-023d-3a67-80d9-2214f04f89c4
POST /stats/set,548e90a288f66329cf7cd27d,0.125674009323,1418629282.66,428ad63d-023d-3a67-80d9-2214f04f89c4
tripManager.pctShown,548e910888f66329cf7cd27e,0.105263157895,1418629384.11,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/getUnclassifiedSections,548e910888f66329cf7cd27f,0.273535013199,1418629384.18,b0d937d0-70ef-305e-9563-440369012b39
tripManager.pctShown,548e910988f66329cf7cd280,1.0,1418629385.4,73cc85fc-31eb-3dbe-9711-1fdb361da886
POST /tripManager/getUnclassifiedSections,548e910988f66329cf7cd281,0.313334941864,1418629385.52,73cc85fc-31eb-3dbe-9711-1fdb361da886
POST /stats/set,548e910a88f66329cf7cd287,0.0746119022369,1418629386.2,b0d937d0-70ef-305e-9563-440369012b39
POST /tripManager/setSectionClassification,548e912288f66329cf7cd288,0.116536855698,1418629410.41,73cc85fc-31eb-3dbe-9711-1fdb361da886
POST /compare,548e912288f66329cf7cd289,0.0660741329193,1418629410.54,73cc85fc-31eb-3dbe-9711-1fdb361da886
GET /front/cfc.display.css,548e912288f66329cf7cd28a,0.000470161437988,1418629410.79,
GET /front/nv.d3.css,548e912388f66329cf7cd28b,0.000579118728638,1418629411.13,
GET /clients/choice/front/ionic.min.css,548e912388f66329cf7cd28c,0.00058388710022,1418629411.22,
GET /front/nv.d3.min.js,548e912388f66329cf7cd28d,0.000607013702393,1418629411.22,
GET /front/nv.d3.models.pieChart.js,548e912388f66329cf7cd28e,0.000402927398682,1418629411.31,
GET /front/nv.d3.utils.js,548e912388f66329cf7cd28f,0.00108504295349,1418629411.31,
GET /front/cfc.display.js,548e912388f66329cf7cd290,0.000663995742798,1418629411.31,
GET /front/bullet.js,548e912388f66329cf7cd291,0.000377178192139,1418629411.4,
GET /clients/choice/front/ionic.bundle.js,548e912388f66329cf7cd292,0.00039005279541,1418629411.4,
GET /front/cfc.compare.js,548e912988f66329cf7cd293,0.000519990921021,1418629417.05,
GET /clients/choice/front/ionicons.ttf,548e912988f66329cf7cd294,0.000452995300293,1418629417.4,
POST /compare,548e913188f66329cf7cd295,0.0648729801178,1418629425.32,73cc85fc-31eb-3dbe-9711-1fdb361da886
GET /front/cfc.display.css,548e913188f66329cf7cd296,0.000415086746216,1418629425.59,
tripManager.pctShown,548e928088f66329cf7cd297,1.0,1418629760.21,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /tripManager/getUnclassifiedSections,548e928088f66329cf7cd298,0.278199911118,1418629760.28,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
POST /stats/set,548e928188f66329cf7cd29e,0.0692188739777,1418629761.22,f1b4e683-bb62-3c27-9af8-f80e9a0f61c8
tripManager.pctShown,548e92f988f66329cf7cd29f,0,1418629881.62,0a219c45-9e30-3cb2-8772-18eec3366e2d
POST /tripManager/getUnclassifiedSections,548e92f988f66329cf7cd2a0,0.308628082275,1418629881.69,0a219c45-9e30-3cb2-8772-18eec3366e2d
POST /compare,548e956488f66329cf7cd2a1,0.0721800327301,1418630500.82,2209ced2-c18d-3ac7-8a59-94c34e266b97
GET /front/nv.d3.css,548e956588f66329cf7cd2a2,0.000411033630371,1418630501.17,
GET /clients/choice/front/ionic.min.css,548e956588f66329cf7cd2a3,0.000539064407349,1418630501.67,
GET /front/cfc.display.css,548e956588f66329cf7cd2a4,0.000279188156128,1418630501.76,
GET /front/nv.d3.utils.js,548e956688f66329cf7cd2a5,0.000356912612915,1418630502.04,
GET /front/nv.d3.models.pieChart.js,548e956688f66329cf7cd2a6,0.000353097915649,1418630502.08,
GET /front/bullet.js,548e956688f66329cf7cd2a7,0.000347852706909,1418630502.11,
GET /clients/choice/front/ionic.bundle.js,548e956688f66329cf7cd2a8,0.000419855117798,1418630502.24,
GET /front/nv.d3.min.js,548e956688f66329cf7cd2a9,0.000684022903442,1418630502.58,
GET /front/cfc.compare.js,548e956688f66329cf7cd2aa,0.000501871109009,1418630502.67,
GET /front/cfc.display.js,548e956688f66329cf7cd2ab,0.000547885894775,1418630502.76,
GET /clients/choice/front/ionicons.ttf,548e956e88f66329cf7cd2ac,0.000614166259766,1418630510.94,
tripManager.pctShown,548e978688f66329cf7cd2ad,0.333333333333,1418631046.54,89e30222-b446-30ad-852c-b305ddafe70d
POST /tripManager/getUnclassifiedSections,548e978688f66329cf7cd2ae,0.288902044296,1418631046.61,89e30222-b446-30ad-852c-b305ddafe70d
